Creation_Time,Sensor_Time,Arrival_Time,x,y,z
947552692000,947555,1398519219916,9.765789,0.23154591,0.5720546
947593912000,947594,1398519219955,9.80665,0.19068487,0.53119355
947634918000,947635,1398519219996,9.80665,0.23154591,0.53119355
947672387000,947673,1398519220034,9.80665,0.19068487,0.50395286
947712296000,947712,1398519220074,9.765789,0.23154591,0.50395286
947782753000,947785,1398519220147,9.80665,0.23154591,0.50395286
947863942000,947864,1398519220226,9.765789,0.23154591,0.50395286
947904003000,947904,1398519220266,9.765789,0.23154591,0.46309182
947983454000,947984,1398519220345,9.765789,0.19068487,0.50395286
948023515000,948024,1398519220385,9.765789,0.23154591,0.50395286
948062601000,948063,1398519220424,9.765789,0.23154591,0.46309182
948102387000,948103,1398519220464,9.765789,0.27240697,0.46309182
948142387000,948143,1398519220504,9.765789,0.23154591,0.46309182
948182448000,948183,1398519220544,9.765789,0.23154591,0.50395286
948212692000,948215,1398519220577,9.765789,0.19068487,0.50395286
948254034000,948254,1398519220616,9.765789,0.23154591,0.53119355
948294034000,948294,1398519220656,9.765789,0.23154591,0.50395286
948335040000,948335,1398519220697,9.80665,0.19068487,0.53119355
948372723000,948373,1398519220734,9.765789,0.23154591,0.53119355
948412326000,948413,1398519220774,9.80665,0.19068487,0.50395286
948452265000,948452,1398519220814,9.80665,0.23154591,0.50395286
948522845000,948525,1398519220887,9.765789,0.23154591,0.50395286
948564796000,948565,1398519220926,9.765789,0.23154591,0.53119355
948603973000,948604,1398519220966,9.80665,0.23154591,0.50395286
948644064000,948644,1398519221006,9.765789,0.19068487,0.46309182
948683546000,948684,1398519221045,9.80665,0.19068487,0.50395286
948763759000,948764,1398519221125,9.80665,0.19068487,0.53119355
948804735000,948805,1398519221166,9.80665,0.23154591,0.53119355
948842448000,948843,1398519221204,9.80665,0.23154591,0.46309182
948882296000,948883,1398519221244,9.80665,0.23154591,0.53119355
948912723000,948913,1398519221274,9.80665,0.19068487,0.50395286
948994003000,948994,1398519221356,9.765789,0.19068487,0.53119355
949034186000,949034,1398519221396,9.765789,0.23154591,0.50395286
949074186000,949074,1398519221436,9.80665,0.27240697,0.53119355
949114064000,949114,1398519221476,9.765789,0.23154591,0.50395286
949312296000,949313,1398519221674,9.765789,0.23154591,0.53119355
949352479000,949353,1398519221714,9.724928,0.23154591,0.53119355
949382814000,949383,1398519221744,9.765789,0.19068487,0.50395286
949424796000,949425,1398519221786,9.765789,0.23154591,0.53119355
949464156000,949464,1398519221826,9.765789,0.27240697,0.46309182
949504125000,949504,1398519221866,9.765789,0.27240697,0.50395286
949544308000,949544,1398519221906,9.765789,0.23154591,0.53119355
949584308000,949585,1398519221946,9.765789,0.23154591,0.46309182
949624125000,949624,1398519221986,9.765789,0.27240697,0.50395286
949664186000,949664,1398519222026,9.765789,0.23154591,0.46309182
949704125000,949704,1398519222066,9.724928,0.23154591,0.50395286
949744156000,949744,1398519222106,9.765789,0.19068487,0.50395286
949784186000,949784,1398519222146,9.765789,0.23154591,0.53119355
949824125000,949824,1398519222186,9.765789,0.23154591,0.50395286
949864247000,949864,1398519222226,9.765789,0.27240697,0.50395286
949904338000,949905,1398519222266,9.765789,0.23154591,0.50395286
949944156000,949944,1398519222306,9.765789,0.23154591,0.46309182
949984308000,949984,1398519222346,9.765789,0.27240697,0.50395286
950024125000,950024,1398519222386,9.765789,0.23154591,0.50395286
950064247000,950064,1398519222426,9.724928,0.27240697,0.50395286
950104156000,950104,1398519222466,9.724928,0.27240697,0.46309182
950144186000,950144,1398519222506,9.724928,0.23154591,0.50395286
950184125000,950184,1398519222546,9.724928,0.23154591,0.46309182
950304064000,950304,1398519222666,9.765789,0.27240697,0.46309182
950383881000,950384,1398519222745,9.765789,0.19068487,0.50395286
950424186000,950424,1398519222786,9.724928,0.23154591,0.46309182
950503912000,950504,1398519222865,9.765789,0.27240697,0.50395286
950544247000,950544,1398519222906,9.724928,0.23154591,0.50395286
950584369000,950585,1398519222946,9.724928,0.23154591,0.46309182
950624338000,950625,1398519222986,9.724928,0.27240697,0.42223078
950664186000,950664,1398519223026,9.724928,0.23154591,0.50395286
950743942000,950744,1398519223106,9.765789,0.23154591,0.50395286
950784918000,950785,1398519223146,9.765789,0.27240697,0.46309182
950822509000,950823,1398519223184,9.80665,0.23154591,0.50395286
950862418000,950863,1398519223224,9.765789,0.23154591,0.46309182
950902448000,950903,1398519223264,9.765789,0.23154591,0.50395286
951002509000,951003,1398519223364,9.765789,0.19068487,0.50395286
951042265000,951042,1398519223404,9.724928,0.19068487,0.50395286
951074765000,951075,1398519223436,9.765789,0.19068487,0.50395286
951112296000,951112,1398519223474,9.765789,0.23154591,0.50395286
951192296000,951192,1398519223554,9.765789,0.27240697,0.46309182
951222997000,951231,1398519223585,9.765789,0.23154591,0.46309182
951272296000,951272,1398519223634,9.724928,0.23154591,0.42223078
951304430000,951305,1398519223666,9.724928,0.23154591,0.46309182
951384308000,951384,1398519223746,9.765789,0.19068487,0.50395286
951424247000,951424,1398519223786,9.765789,0.23154591,0.50395286
951464247000,951464,1398519223826,9.765789,0.23154591,0.46309182
951504247000,951504,1398519223866,9.724928,0.23154591,0.46309182
951544521000,951545,1398519223906,9.765789,0.27240697,0.46309182
951584491000,951585,1398519223946,9.765789,0.23154591,0.46309182
951624277000,951625,1398519223986,9.765789,0.27240697,0.46309182
951664277000,951664,1398519224026,9.765789,0.23154591,0.46309182
951744308000,951745,1398519224106,9.765789,0.19068487,0.50395286
951784308000,951785,1398519224146,9.724928,0.23154591,0.50395286
951864095000,951864,1398519224226,9.724928,0.23154591,0.46309182
951904613000,951905,1398519224266,9.765789,0.23154591,0.50395286
951944460000,951945,1398519224306,9.724928,0.23154591,0.50395286
951984277000,951984,1398519224346,9.765789,0.23154591,0.46309182
952024979000,952025,1398519224387,9.724928,0.19068487,0.46309182
952064308000,952065,1398519224426,9.724928,0.19068487,0.42223078
952104399000,952105,1398519224466,9.765789,0.23154591,0.46309182
952144338000,952145,1398519224506,9.724928,0.19068487,0.50395286
952184460000,952185,1398519224546,9.765789,0.23154591,0.46309182
952224552000,952225,1398519224586,9.724928,0.27240697,0.50395286
952264491000,952265,1398519224626,9.724928,0.23154591,0.50395286
952304308000,952305,1398519224666,9.724928,0.23154591,0.46309182
952344308000,952345,1398519224706,9.765789,0.23154591,0.50395286
952422936000,952423,1398519224785,9.765789,0.23154591,0.46309182
952463942000,952464,1398519224825,9.765789,0.19068487,0.46309182
952503759000,952504,1398519224865,9.765789,0.23154591,0.46309182
952543790000,952544,1398519224905,9.765789,0.23154591,0.53119355
952583759000,952584,1398519224945,9.765789,0.23154591,0.46309182
952623942000,952624,1398519224985,9.724928,0.23154591,0.46309182
952663668000,952664,1398519225025,9.724928,0.27240697,0.50395286
952703729000,952704,1398519225065,9.724928,0.23154591,0.46309182
952743485000,952744,1398519225105,9.765789,0.23154591,0.50395286
952782540000,952783,1398519225144,9.724928,0.23154591,0.46309182
952822326000,952823,1398519225184,9.724928,0.27240697,0.46309182
952862387000,952863,1398519225224,9.765789,0.23154591,0.50395286
952894796000,952895,1398519225256,9.724928,0.27240697,0.50395286
952933912000,952934,1398519225295,9.765789,0.23154591,0.46309182
952973698000,952974,1398519225335,9.765789,0.23154591,0.50395286
953013454000,953014,1398519225375,9.724928,0.19068487,0.53119355
953052326000,953053,1398519225414,9.765789,0.23154591,0.50395286
953132357000,953133,1398519225494,9.765789,0.23154591,0.46309182
953172296000,953172,1398519225534,9.765789,0.19068487,0.50395286
953203851000,953204,1398519225565,9.765789,0.19068487,0.46309182
953244826000,953245,1398519225606,9.765789,0.23154591,0.50395286
953282326000,953283,1398519225644,9.80665,0.23154591,0.5720546
953322387000,953323,1398519225684,9.765789,0.23154591,0.50395286
953352845000,953355,1398519225716,9.80665,0.23154591,0.50395286
953394277000,953394,1398519225756,9.765789,0.23154591,0.50395286
953512296000,953512,1398519225874,9.80665,0.23154591,0.46309182
953552265000,953552,1398519225914,9.80665,0.23154591,0.53119355
953592357000,953592,1398519225954,9.765789,0.27240697,0.50395286
953624704000,953625,1398519225986,9.765789,0.23154591,0.53119355
953702509000,953703,1398519226064,9.765789,0.23154591,0.50395286
953742357000,953743,1398519226104,9.765789,0.19068487,0.50395286
953782326000,953782,1398519226144,9.765789,0.19068487,0.53119355
953822387000,953823,1398519226184,9.765789,0.23154591,0.50395286
953852723000,953855,1398519226216,9.765789,0.27240697,0.50395286
953893942000,953894,1398519226255,9.80665,0.27240697,0.50395286
953972296000,953972,1398519226334,9.765789,0.23154591,0.50395286
954012296000,954012,1398519226374,9.765789,0.19068487,0.53119355
954052326000,954052,1398519226414,9.765789,0.27240697,0.50395286
954084765000,954085,1398519226446,9.724928,0.23154591,0.50395286
954123912000,954124,1398519226485,9.765789,0.23154591,0.53119355
954163790000,954164,1398519226525,9.765789,0.19068487,0.50395286
954242631000,954243,1398519226604,9.765789,0.23154591,0.50395286
954282265000,954283,1398519226644,9.765789,0.23154591,0.46309182
954322357000,954323,1398519226684,9.765789,0.23154591,0.53119355
954352692000,954355,1398519226716,9.765789,0.23154591,0.50395286
954393942000,954394,1398519226755,9.765789,0.23154591,0.46309182
954434156000,954434,1398519226796,9.765789,0.23154591,0.50395286
954474034000,954474,1398519226836,9.765789,0.23154591,0.46309182
954517631000,954518,1398519226879,9.724928,0.27240697,0.46309182
954553668000,954553,1398519226915,9.724928,0.23154591,0.50395286
954592143000,954592,1398519226953,9.724928,0.27240697,0.46309182
954632143000,954650,1398519227011,9.697687,0.27240697,0.46309182
954672387000,954672,1398519227034,9.724928,0.27240697,0.46309182
954712235000,954712,1398519227073,9.765789,0.27240697,0.46309182
954746899000,954747,1398519227108,9.724928,0.27240697,0.46309182
954822357000,954823,1398519227184,9.765789,0.27240697,0.50395286
954852723000,954855,1398519227217,9.724928,0.27240697,0.46309182
954894003000,954894,1398519227256,9.765789,0.23154591,0.46309182
954933790000,954934,1398519227295,9.724928,0.27240697,0.46309182
954973637000,954974,1398519227335,9.724928,0.23154591,0.46309182
955013485000,955014,1398519227375,9.765789,0.19068487,0.50395286
955053637000,955054,1398519227415,9.80665,0.23154591,0.53119355
955092326000,955093,1398519227454,9.80665,0.23154591,0.50395286
955132265000,955132,1398519227494,9.765789,0.23154591,0.50395286
955172326000,955173,1398519227534,9.80665,0.23154591,0.50395286
955205162000,955205,1398519227567,9.765789,0.23154591,0.50395286
955244156000,955244,1398519227606,9.765789,0.23154591,0.46309182
955283942000,955284,1398519227645,9.765789,0.23154591,0.50395286
955493942000,955494,1398519227855,9.80665,0.23154591,0.50395286
955534582000,955535,1398519227896,9.765789,0.23154591,0.50395286
955572265000,955572,1398519227934,9.765789,0.23154591,0.46309182
955612296000,955612,1398519227974,9.765789,0.27240697,0.46309182
955642784000,955645,1398519228006,9.765789,0.23154591,0.46309182
955684125000,955684,1398519228046,9.765789,0.27240697,0.46309182
955724217000,955724,1398519228086,9.765789,0.23154591,0.50395286
955763912000,955764,1398519228125,9.80665,0.23154591,0.46309182
955803881000,955804,1398519228165,9.765789,0.23154591,0.50395286
955844582000,955845,1398519228206,9.765789,0.23154591,0.53119355
955882326000,955882,1398519228244,9.724928,0.19068487,0.53119355
955922326000,955923,1398519228284,9.765789,0.23154591,0.50395286
955952692000,955955,1398519228317,9.765789,0.23154591,0.53119355
955993851000,955994,1398519228355,9.765789,0.23154591,0.50395286
956034613000,956035,1398519228396,9.80665,0.27240697,0.50395286
956072387000,956073,1398519228434,9.765789,0.23154591,0.50395286
956112296000,956113,1398519228474,9.80665,0.23154591,0.50395286
956152296000,956152,1398519228514,9.765789,0.19068487,0.46309182
956183973000,956184,1398519228546,9.765789,0.23154591,0.50395286
956302326000,956303,1398519228664,9.80665,0.23154591,0.50395286
956342387000,956343,1398519228704,9.765789,0.27240697,0.50395286
956372845000,956375,1398519228737,9.765789,0.23154591,0.53119355
956414277000,956414,1398519228776,9.724928,0.23154591,0.5720546
956454034000,956454,1398519228816,9.765789,0.23154591,0.53119355
956493881000,956494,1398519228855,9.765789,0.27240697,0.50395286
956534613000,956535,1398519228896,9.765789,0.23154591,0.50395286
956572265000,956572,1398519228934,9.724928,0.23154591,0.50395286
956642753000,956645,1398519229007,9.765789,0.27240697,0.50395286
956684186000,956684,1398519229046,9.765789,0.23154591,0.50395286
956723881000,956724,1398519229085,9.765789,0.27240697,0.53119355
956763881000,956764,1398519229125,9.765789,0.27240697,0.46309182
956803881000,956804,1398519229165,9.80665,0.23154591,0.46309182
956844613000,956845,1398519229206,9.80665,0.27240697,0.53119355
956882265000,956882,1398519229244,9.765789,0.27240697,0.46309182
956922357000,956923,1398519229284,9.765789,0.23154591,0.50395286
956952692000,956955,1398519229317,9.765789,0.27240697,0.53119355
956993454000,956994,1398519229355,9.724928,0.23154591,0.46309182
957033515000,957034,1398519229395,9.765789,0.23154591,0.46309182
957074887000,957075,1398519229436,9.697687,0.23154591,0.46309182
957112265000,957113,1398519229474,9.724928,0.23154591,0.46309182
957152265000,957152,1398519229514,9.724928,0.27240697,0.46309182
957192448000,957193,1398519229554,9.765789,0.27240697,0.50395286
957222845000,957225,1398519229587,9.724928,0.23154591,0.50395286
957264369000,957270,1398519229631,9.724928,0.23154591,0.46309182
957304125000,957304,1398519229666,9.765789,0.23154591,0.50395286
957344034000,957344,1398519229706,9.80665,0.27240697,0.46309182
957384034000,957384,1398519229746,9.80665,0.27240697,0.50395286
957424003000,957424,1398519229786,9.765789,0.27240697,0.50395286
957464034000,957464,1398519229826,9.80665,0.23154591,0.50395286
957504034000,957504,1398519229866,9.765789,0.23154591,0.53119355
957544034000,957544,1398519229906,9.765789,0.27240697,0.53119355
957585040000,957585,1398519229947,9.765789,0.23154591,0.53119355
957622509000,957623,1398519229984,9.765789,0.23154591,0.50395286
957702357000,957703,1398519230064,9.765789,0.27240697,0.53119355
957742540000,957743,1398519230104,9.765789,0.23154591,0.53119355
957782357000,957782,1398519230144,9.80665,0.23154591,0.50395286
957814186000,957814,1398519230176,9.765789,0.23154591,0.53119355
957854034000,957854,1398519230216,9.80665,0.23154591,0.50395286
957933607000,957934,1398519230295,9.80665,0.27240697,0.53119355
957973912000,957974,1398519230335,9.765789,0.23154591,0.50395286
958014003000,958014,1398519230376,9.80665,0.27240697,0.53119355
958054034000,958054,1398519230416,9.765789,0.23154591,0.50395286
958094064000,958094,1398519230456,9.765789,0.23154591,0.46309182
958134308000,958135,1398519230496,9.765789,0.23154591,0.50395286
958292418000,958293,1398519230654,9.765789,0.23154591,0.46309182
958332265000,958332,1398519230694,9.765789,0.27240697,0.46309182
958372296000,958372,1398519230734,9.765789,0.23154591,0.53119355
958402692000,958403,1398519230764,9.765789,0.23154591,0.50395286
958484003000,958484,1398519230846,9.765789,0.27240697,0.50395286
958524003000,958524,1398519230886,9.765789,0.23154591,0.50395286
958564003000,958564,1398519230926,9.765789,0.23154591,0.46309182
958604125000,958604,1398519230966,9.765789,0.23154591,0.50395286
958644217000,958644,1398519231006,9.765789,0.23154591,0.53119355
958683973000,958684,1398519231046,9.765789,0.23154591,0.50395286
958723454000,958724,1398519231085,9.80665,0.27240697,0.50395286
958763729000,958764,1398519231125,9.765789,0.23154591,0.53119355
958804003000,958804,1398519231166,9.80665,0.23154591,0.53119355
958883668000,958884,1398519231245,9.80665,0.27240697,0.53119355
958923729000,958924,1398519231285,9.80665,0.27240697,0.46309182
958964156000,958964,1398519231326,9.80665,0.27240697,0.53119355
959004643000,959005,1398519231366,9.80665,0.23154591,0.50395286
959044064000,959044,1398519231406,9.765789,0.23154591,0.5720546
959083576000,959084,1398519231445,9.765789,0.23154591,0.50395286
959123790000,959124,1398519231485,9.80665,0.23154591,0.50395286
959164095000,959164,1398519231526,9.765789,0.23154591,0.53119355
959204034000,959204,1398519231566,9.765789,0.19068487,0.53119355
959284826000,959285,1398519231646,9.80665,0.23154591,0.53119355
959322387000,959323,1398519231684,9.765789,0.23154591,0.53119355
959362265000,959362,1398519231724,9.765789,0.23154591,0.50395286
959402296000,959402,1398519231764,9.765789,0.19068487,0.50395286
959514247000,959514,1398519231876,9.80665,0.23154591,0.50395286
959554399000,959555,1398519231916,9.765789,0.27240697,0.53119355
959594095000,959594,1398519231956,9.765789,0.19068487,0.5720546
959634034000,959634,1398519231996,9.765789,0.23154591,0.5720546
959674735000,959675,1398519232036,9.765789,0.23154591,0.50395286
959714064000,959714,1398519232076,9.765789,0.19068487,0.46309182
959754095000,959754,1398519232116,9.765789,0.23154591,0.50395286
959794095000,959794,1398519232156,9.80665,0.27240697,0.50395286
959834277000,959834,1398519232196,9.80665,0.23154591,0.50395286
959874217000,959874,1398519232236,9.80665,0.23154591,0.5720546
959914125000,959914,1398519232276,9.765789,0.19068487,0.53119355
959954095000,959954,1398519232316,9.80665,0.23154591,0.5720546
959994064000,959994,1398519232356,9.80665,0.27240697,0.53119355
960073912000,960074,1398519232435,9.80665,0.23154591,0.50395286
960154826000,960155,1398519232516,9.80665,0.19068487,0.50395286
960194034000,960194,1398519232556,9.80665,0.23154591,0.46309182
960234217000,960234,1398519232596,9.80665,0.19068487,0.50395286
960274064000,960274,1398519232636,9.765789,0.27240697,0.50395286
960314095000,960314,1398519232676,9.80665,0.19068487,0.53119355
960433576000,960434,1398519232795,9.80665,0.23154591,0.53119355
960542357000,960542,1398519232904,9.80665,0.23154591,0.50395286
960572265000,960572,1398519232934,9.80665,0.23154591,0.53119355
960684338000,960685,1398519233046,9.847511,0.23154591,0.53119355
960764156000,960764,1398519233126,9.80665,0.23154591,0.53119355
960804186000,960804,1398519233166,9.80665,0.19068487,0.50395286
960844613000,960845,1398519233206,9.80665,0.19068487,0.5720546
960884217000,960884,1398519233246,9.765789,0.23154591,0.50395286
960924156000,960924,1398519233286,9.765789,0.23154591,0.53119355
960964186000,960964,1398519233326,9.80665,0.23154591,0.50395286
961004735000,961005,1398519233366,9.80665,0.23154591,0.53119355
961044399000,961045,1398519233406,9.765789,0.23154591,0.50395286
961084186000,961084,1398519233446,9.80665,0.23154591,0.53119355
961204064000,961204,1398519233566,9.765789,0.23154591,0.50395286
961244247000,961244,1398519233606,9.80665,0.27240697,0.50395286
961284247000,961284,1398519233646,9.847511,0.23154591,0.50395286
961324217000,961324,1398519233686,9.765789,0.19068487,0.53119355
961364369000,961365,1398519233726,9.80665,0.19068487,0.50395286
961404338000,961405,1398519233766,9.80665,0.23154591,0.5720546
961444186000,961444,1398519233806,9.80665,0.27240697,0.53119355
961484399000,961485,1398519233846,9.80665,0.23154591,0.50395286
961530253000,961531,1398519233892,9.765789,0.23154591,0.53119355
961567967000,961568,1398519233929,9.80665,0.23154591,0.50395286
961602723000,961603,1398519233964,9.80665,0.19068487,0.53119355
961642357000,961643,1398519234004,9.80665,0.23154591,0.53119355
961682479000,961683,1398519234044,9.765789,0.23154591,0.53119355
961722296000,961723,1398519234084,9.765789,0.23154591,0.46309182
961752723000,961753,1398519234114,9.80665,0.27240697,0.50395286
961795131000,961795,1398519234157,9.765789,0.23154591,0.50395286
961832875000,961833,1398519234195,9.80665,0.23154591,0.50395286
961952418000,961953,1398519234314,9.80665,0.23154591,0.53119355
961992265000,961992,1398519234354,9.765789,0.19068487,0.53119355
962032296000,962032,1398519234394,9.80665,0.19068487,0.50395286
962064582000,962065,1398519234426,9.80665,0.23154591,0.50395286
962143790000,962144,1398519234505,9.765789,0.23154591,0.50395286
962183668000,962184,1398519234545,9.765789,0.27240697,0.46309182
962223393000,962224,1398519234585,9.765789,0.23154591,0.46309182
962262357000,962263,1398519234624,9.80665,0.19068487,0.53119355
962302357000,962303,1398519234664,9.765789,0.23154591,0.50395286
962374613000,962375,1398519234736,9.765789,0.23154591,0.46309182
962413851000,962414,1398519234775,9.80665,0.19068487,0.50395286
962453515000,962454,1398519234815,9.765789,0.23154591,0.46309182
962493271000,962493,1398519234855,9.80665,0.23154591,0.50395286
962572296000,962573,1398519234934,9.80665,0.23154591,0.53119355
962612296000,962612,1398519234974,9.80665,0.23154591,0.50395286
962644704000,962645,1398519235006,9.765789,0.23154591,0.46309182
962683851000,962684,1398519235045,9.765789,0.23154591,0.42223078
962723912000,962724,1398519235085,9.765789,0.23154591,0.53119355
962764491000,962765,1398519235126,9.765789,0.23154591,0.50395286
962803912000,962804,1398519235165,9.80665,0.23154591,0.46309182
962844582000,962845,1398519235206,9.80665,0.23154591,0.50395286
962882296000,962882,1398519235244,9.765789,0.27240697,0.50395286
962922326000,962922,1398519235284,9.80665,0.23154591,0.53119355
962952723000,962955,1398519235317,9.80665,0.23154591,0.50395286
962993942000,962994,1398519235355,9.765789,0.19068487,0.50395286
963033759000,963034,1398519235395,9.80665,0.23154591,0.53119355
963073485000,963074,1398519235435,9.765789,0.23154591,0.53119355
963113332000,963114,1398519235475,9.765789,0.19068487,0.53119355
963152296000,963152,1398519235514,9.80665,0.23154591,0.50395286
963232418000,963233,1398519235594,9.80665,0.23154591,0.53119355
963264796000,963265,1398519235626,9.80665,0.23154591,0.50395286
963304003000,963304,1398519235666,9.765789,0.23154591,0.50395286
963422357000,963423,1398519235784,9.765789,0.19068487,0.46309182
963462418000,963463,1398519235824,9.80665,0.23154591,0.50395286
963492723000,963495,1398519235856,9.765789,0.27240697,0.50395286
963534125000,963534,1398519235896,9.80665,0.23154591,0.50395286
963574125000,963574,1398519235936,9.765789,0.23154591,0.50395286
963652387000,963653,1398519236014,9.724928,0.23154591,0.50395286
963692296000,963692,1398519236054,9.765789,0.23154591,0.46309182
963732326000,963732,1398519236094,9.80665,0.23154591,0.50395286
963764948000,963765,1398519236126,9.765789,0.23154591,0.46309182
963803912000,963804,1398519236165,9.765789,0.23154591,0.50395286
963843759000,963844,1398519236205,9.765789,0.27240697,0.46309182
963883668000,963884,1398519236245,9.765789,0.23154591,0.50395286
963923576000,963924,1398519236285,9.765789,0.23154591,0.46309182
963963515000,963964,1398519236325,9.80665,0.23154591,0.50395286
964003302000,964003,1398519236365,9.765789,0.19068487,0.50395286
964042418000,964043,1398519236404,9.765789,0.23154591,0.50395286
964122357000,964123,1398519236484,9.765789,0.19068487,0.46309182
964152692000,964155,1398519236516,9.80665,0.19068487,0.46309182
964194125000,964194,1398519236556,9.80665,0.23154591,0.50395286
964234186000,964234,1398519236596,9.765789,0.23154591,0.46309182
964274003000,964274,1398519236636,9.765789,0.23154591,0.50395286
964313942000,964314,1398519236675,9.80665,0.19068487,0.50395286
964353759000,964354,1398519236715,9.80665,0.19068487,0.46309182
964393729000,964394,1398519236755,9.765789,0.19068487,0.50395286
964433576000,964434,1398519236795,9.80665,0.23154591,0.50395286
964473485000,964474,1398519236835,9.765789,0.19068487,0.50395286
964513424000,964514,1398519236875,9.80665,0.19068487,0.50395286
964552662000,964553,1398519236914,9.765789,0.19068487,0.5720546
964592296000,964593,1398519236954,9.765789,0.23154591,0.50395286
964632265000,964632,1398519236994,9.765789,0.23154591,0.53119355
964672296000,964672,1398519237034,9.765789,0.23154591,0.50395286
964705009000,964705,1398519237067,9.765789,0.23154591,0.46309182
964783942000,964784,1398519237146,9.765789,0.23154591,0.50395286
964824735000,964825,1398519237186,9.80665,0.23154591,0.50395286
964862326000,964863,1398519237224,9.80665,0.23154591,0.46309182
964902479000,964903,1398519237264,9.80665,0.23154591,0.50395286
964974003000,964974,1398519237336,9.765789,0.23154591,0.53119355
965014034000,965014,1398519237376,9.80665,0.27240697,0.50395286
965054674000,965055,1398519237416,9.80665,0.23154591,0.50395286
965132418000,965133,1398519237494,9.80665,0.23154591,0.53119355
965162723000,965165,1398519237527,9.80665,0.23154591,0.50395286
965204186000,965204,1398519237566,9.80665,0.19068487,0.50395286
965244003000,965244,1398519237606,9.80665,0.23154591,0.50395286
965283973000,965284,1398519237646,9.80665,0.23154591,0.53119355
965323607000,965324,1398519237685,9.80665,0.19068487,0.50395286
965363607000,965364,1398519237725,9.765789,0.19068487,0.50395286
965404857000,965405,1398519237766,9.80665,0.23154591,0.50395286
965442326000,965443,1398519237804,9.80665,0.19068487,0.50395286
965482265000,965482,1398519237844,9.80665,0.23154591,0.50395286
965594156000,965594,1398519237956,9.765789,0.23154591,0.53119355
965634156000,965634,1398519237996,9.847511,0.27240697,0.50395286
965673973000,965674,1398519238036,9.80665,0.23154591,0.50395286
965713881000,965714,1398519238075,9.847511,0.23154591,0.53119355
965753881000,965754,1398519238115,9.80665,0.19068487,0.50395286
965793820000,965794,1398519238155,9.80665,0.27240697,0.53119355
965833759000,965834,1398519238195,9.765789,0.23154591,0.53119355
965873851000,965874,1398519238235,9.80665,0.23154591,0.53119355
965914918000,965915,1398519238276,9.80665,0.23154591,0.50395286
965952357000,965953,1398519238314,9.80665,0.23154591,0.53119355
965992265000,965992,1398519238354,9.80665,0.23154591,0.50395286
966032479000,966033,1398519238394,9.80665,0.23154591,0.46309182
